Player,Country,Rating
"Artamonova, Irina",RUS,2134
"Artels, Lieven",BEL,2101
"Artemchuk, Taras",UKR,2224
"Artemenko, Evgeniy",RUS,2081
"Artemenko, Oleg",UZB,2013
"Artemenko, Rimma",RUS,1571
"Artemichev, Nikita",RUS,2100
"Artemiev, Oleg",RUS,2243
"Artemiev, Timur",UKR,2010
"Artemiyev, Aleksandr",RUS,2048
"Artemjev, Nikolay",RUS,2095
"Artero, Carlo",ITA,1854
"Artes, Sergey",RUS,2320
"Artes, Vladimir",RUS,2204
"Arthi B,",IND,1713
"Artiaga, Romain",FRA,2016
"Artigas Isart, Miguel",ESP,2200
"Artikova, M.",UZB,1975
"Artinyan, Remy",FRA,2104
"Artis, Paul",FRA,1630
"Artizzu, Giulio",ITA,2119
"Artukov, Aman",TKM,2128
"Artukovic, Adis",GER,2009
"Artushenko, Anton",UKR,2149
"Artykova, G.",UZB,1971
"Artyuhin, Alexey Y.",RUS,2011
"Artyushenkov, Sergey",RUS,2155
"Artyushikhin, Valentin",RUS,2289
"Arubjanian, Ervand",ARM,2216
"Arufe Vazquez, Juan Antonio",ESP,1985
"Arul Senthil, B.,",IND,1805
"Arun Prasad, S.",IND,2423
"Arun, A.",IND,2003
"Arun, Hariharan C.R.",IND,2036
"Arun, Karthik R.",IND,2313
"Arun, Saxena",IND,1952
"Arun, Srinivaas R.S.",IND,2045
"Arun.J,",IND,2080
"Arustamian, Artur",ARM,2388
"Aruthi. M.,",IND,1908
"Arutinian, David",GEO,2576
"Arutiunov, Viktor",UKR,2095
"Arutjunian, Amaiak",RUS,2270
"Arutjunian, Babken",RUS,2103
"Arutyunova, Diana",UKR,2285
"Arutyunyan, Arutyun",ARM,2121
"Arva, Gergo",HUN,1825
"Arva, Karoly",HUN,1990
"Arva, Peter",HUN,1913
"Arvanitakis, Panagiotis",GRE,1423
"Arvanitis, Anastasios",GRE,1921
"Arvanitis, Georgios",GRE,1630
"Arvanitis, Konstantinos",GRE,2095
"Arvin, Manutcher",GER,2027
"Arvind Uniyal,",IND,1995
"Arvind, C.J.",IND,2305
"Arvind, Kumar V.",IND,1804
"Arvind, Shastry",IND,2275
"Arvola, Benjamin",NOR,2062
"Arvunescu, Adrian",ROU,1835
"Arwanitakis, Michael",AUT,2269
"Ary, Ahmed",IRQ,2082
"Aryanejad, Arash",IRI,2179
"Aryanejad, Arman",IRI,2167
"Aryanejad, Hossein",IRI,2257
"Arykin, Aleksey",RUS,2235
"Aryshtaev, Mikhail",RUS,1910
"Arzamasov, Ivan",RUS,2091
"Arzamastsev, Artur",RUS,2184
"Arzhenkov, Gennady",RUS,2377
"Arztmann, Franz Josef",AUT,2048
"Arztmann, Wolfgang",AUT,2122
"Arzuaga, Ivan",CUB,2076
"Arzumanian, Georgy",ARM,2485
"Arzumanov, Aleksandr",BLR,1916
"Arzumanov, Alexandre",GEO,2030
"Arzumanov, Vagan",GEO,1885
"Arzumanyan, Hovhannes",ARM,2154
"Asaad, Salah",PLE,2139
"Asabin, Pavel",RUS,2099
"Asabri, Hassan",LBA,2226
"Asabri, Hussien",LBA,2203
"Asadchenko, N.",RUS,2305
"Asadi, Bahman",IRI,1957
"Asadi, Masoud",IRI,2176
"Asadi, Sadegh",IRI,2098
"Asadov, Emin",AZE,2183
"Asadpour, Mehdi",SWE,2174
"Asadulaev, Magomed",RUS,2101
"Asan, Elvan",TUR,1887
"Asanakunov, J",KGZ,1910
"Asanbekov, Urmat",TKM,1925
"Asanov, Albert",RUS,2022
"Asanov, Timur",RUS,2422
"Asanov, Turgun",KGZ,2022
"Asatov, Roman",RUS,2233
"Asatov, Vyacheslav",RUS,2298
"Asaturian, Stepan",RUS,2031
"Asaturoglu, Rupen",TUR,2230
"Asauskas, Henrikas",LTU,2319
"Asauskas, Mindaugas",LTU,1911
"Asbahi, Mohammad",IRI,2099
"Asberg, Anders",SWE,2019
"Asbjornsson, Asgeir",ISL,2295
"Asbjornsson, Ingvar",ISL,2013
"Ascenso, Luis Manuel Pereira",POR,1910
"Aschauer, Guenther",AUT,2069
"Aschenberg, Axel",GER,2074
"Aschenbrenner, Robert",AUT,2304
"Aschwanden, Franz-Beat",SUI,2210
"Ascic, Anto",CRO,2155
"Ascic, Iva",CRO,1993
"Ascic, Jozo",CRO,1978
"Ascic, Pero",CRO,2396
"Ascolese, Paul",USA,2115
"Ascoy Contreras, Martin",PER,2162
"Ascoy, Adolfo",PER,2178
"Aseeva, Marina",RUS,2165
"Asendorf, Joachim",GER,2302
"Asenov, Anatoli",BUL,2108
"Asenov, Filip",BUL,2140
"Asensio Linan, Teodoro",ESP,2255
"Asensio Ramos, Enrique Fernando",ESP,1522
"Asensio Soto, Fermin",ESP,2123
"Asensio, Enrique",ESP,2193
"Asensio, Frederic",FRA,1941
"Asfora, Marco Antonio H.",BRA,2213
"Asgari khanghah, Kourosh",FRA,1899
"Asgari, Morteza",IRI,2182
"Asgarova, Turan",AZE,2016
"Asgeirsson, Heimir",ISL,2190
"Ash, Robert",USA,2067
"Asham, Mohamed",EGY,1992
"Ashanina, Olga",RUS,2011
"Ashby, Anthony C",ENG,2166
"Ashe, Brandon",USA,2220
"Ashfaq, F.a.",IND,1994
"Ashiev, Eduard",RUS,2275
"Ashihin, Viacheslav",RUS,2239
"Ashiku, Franc",ALB,2012
"Ashim Roy,",IND,1918
"Ashirbaev, Zh",KAZ,2172
"Ashirov, Rustam",RUS,2062
"Ashirova, Altyn",TKM,1762
"Ashis Roy,",IND,1916
"Ashish, Kumar",IND,1912
"Ashish, Lilha",IND,1937
"Ashley, Maurice",USA,2465
"Ashok Kumar, M",IND,1930
"Ashok Kumar, Mohanty",IND,2065
"Ashok Kumar.R.,",IND,1887
"Ashok, Gajwani",IND,2020
"Ashok, Koneru",IND,2183
"Ashok, Vishwakarma",IND,2138
"Ashomkin, Maksim",RUS,1971
"Ashraf, Mohamed",EGY,2279
"Ashta, Shiva M.",IND,1988
"Ashtiani, Mehrdad",IRI,2131
"Ashton, Adam G",ENG,2295
"Ashton, Jeff",USA,2247
"Ashu, Rawal",IND,2089
"Ashutosh Sharma,",IND,1918
"Ashutosh, Kumar",IND,1908
"Ashutosh, Kumar",IND,2054
"Ashutosh, Singh",IND,1898
"Ashwath, R.",IND,2332
Ashwin Shroff,IND,1908
"Ashwin, .G",IND,2076
"Ashwin, Ganapathy",IND,1921
"Ashwin, Jayaram",IND,2478
"Ashwin, R.",IND,1848
"Ashwini U,",IND,1682
"Ashwini, Pacchapurkar",IND,2043
"Ashwini, S.",IND,1901
"Ashyrov, Ashyr",TKM,1992
"Asiimwe, Daniel K",ENG,2016
"Asik, Josip",SRB,2368
"Asikuzun, Berkay",TUR,1931
"Asilkefeli, Hasan",TUR,2028
"Asilkefeli, Metin",TUR,2109
"Asimakopoulos, Ioannis",GRE,1747
"Asimakopoulos, Konstantinos",GRE,1807
"Asimenios, Ast",GRE,1995
"Asiquzzaman, Fahim",BAN,2104
"Asis Gargatagli, Hipolit",ESP,2390
"Ask, Josef",SWE,2235
"Askali, Nurdin",INA,2312
"Askar, M. A.",UAE,2009
"Askarian, Karen",UKR,2254
"Askarov, Bakhtiyar",KAZ,2420
"Askarov, Bunyad",AZE,2072
"Askarov, Marat",RUS,2521
"Askerov, Mushfig",AZE,2175
"Askgaard, Jens",DEN,2138
"Askhabova, Anna",RUS,2088
"Askovic, Jovica",SRB,2050
"Aslakhanov, Tamerlan",RUS,2167
"Aslan, Benjamin",GER,1983
"Aslanian, Julietta",GEO,1924
"Aslanian, Ludmila K.",UKR,2177
"Aslanov, Sergei",RUS,2230
"Aslanov, Vasif",AZE,1931
"Asma, Alaref",LBA,1852
"Asmathulla, A.",IND,1892
"Asmundsson, Ingvar",ISL,2292
"Asnaashari, Soroush",IRI,2105
"Asnawi, Ywan",SUI,2069
"Asomaki, Pekka",FIN,2098
"Asoobar, Sadegh",IRI,2082
"Asopa, A.N.",IND,2111
"Asparuhov, Parvan",BUL,2123
"Asparuhov, Sasho",BUL,2210
"Aspas Aspas, Mariano",ESP,1778
"Asprelli, Cristian",ARG,2159
"Aspstrom, Yngve",SWE,2150
"Asrian, Andreas",RUS,2030
"Asrian, Armen",RUS,2160
"Asrian, Karen",ARM,2621
"Assad, Karine",FRA,2042
"Assaf, Mansour",LIB,2278
"Assanov, Bolat",KAZ,2449
"Assarat, Suthiraphan",THA,1958
"Assayag, Serge",FRA,2086
"Assedo, Joaquim",FRA,1682
"Assem, Magdy",EGY,2300
"Assmann, Hans",GER,1803
"Assmann, Hendrik",GER,2042
"Assmann, Juergen",GER,2126
"Assmann, Siegfried",GER,2007
"Assmann, Thomas",GER,2335
"Assmus, Edgar",GER,1945
"Assmus, Sven",GER,1948
"Assoun, Johan",FRA,2017
"Assumpcao, Roberto",BRA,2255
"Assuncao, Herlon Carlos",BRA,2049
"Ast, Bernhard",GER,2016
"Ast, Erwin",GER,1751
"Astahov, Sergej",RUS,2368
"Astahov, Vasily",RUS,2242
"Astakhov, Viktor",RUS,2009
"Astaneh Lopez, Alex",IRL,2346
"Astanovskaya, Yulia",RUS,1927
"Astanovsky, Kirill",RUS,2112
"Astapov, Valeriy",RUS,2045
"Astashin, Alexander",RUS,2187
"Astashov, Gleb",RUS,2336
"Astasio Lopez, David",ESP,2215
"Astengo, Corrado",ITA,2130
"Astengo, Marcello",ITA,2039
"Asthana, B.s.",IND,1874
"Astier, Christophe",FRA,2035
"Astier, Sylvain",FRA,1653
"Astl, Peter",AUT,2263
"Astolfi, Frederic",FRA,2179
"Astorga Maycotte, Joaquin",MEX,1881
"Astorga Talavera, Francisco",ESP,2017
"Astorga Talavera, Juan Manuel",ESP,1963
"Astrahantsev, Anatoly",RUS,2429
"Astrikov, Nikolay",RUS,2136
"Astrom, Goran",SWE,2262
"Astrom, Robert",SWE,2438
"Astroukh, Vitaly",BLR,1872
"Astrup, Hakon",NOR,1926
"Astrup, Kim",NOR,2139
"Astudillo, Andres",MEX,1997
"Asturiano Molino, Javier",ESP,2121
"Asvestopoulos, Hristos",GRE,1762
"Aswath P.Hari,",IND,1722
"Aswathy, Balagopalan",IND,1947
"Aswin Murugesh,K,",IND,1732
"Aswin, Kumar.r.",IND,1763
"Aswin.G,",IND,2004
"Aswolinski, Witali",GER,2009
"Asylguzhin, Radik",RUS,2229
"Asztalos, Viktor",HUN,2239
"Atabaev, Aidogdi",TKM,2243
"Atabaki, Mehdi",IRI,2052
"Atabayev, Maksat",TKM,2102
"Atabayev, Yusup",TKM,2076
"Ataeva, Ilona",RUS,2166
"Ataiev, Azat",UKR,2168
"Atakishieva, Elnara",AZE,1998
"Atakisi, Fatih",TUR,2293
"Atakisi, Umut",TUR,2391
"Atako, Chino",ENG,2141
"Atala, Juan",CUB,2222
"Atalik, Ekaterina",TUR,2408
"Atalik, Suat",TUR,2597
"Ataman, Alper",TUR,2209
"Atamanenko, Victor",RUS,2059
"Atamian, Claude",FRA,1727
Atamjeet Singh,IND,2100
"Atanane, Cedric",FRA,1961
"Atanasiu, Nicolae",BEL,2009
"Atanasov, Anatoli",BUL,2047
"Atanasov, Gospodin",BUL,2296
"Atanasov, Petko",BUL,2349
"Atanasov, Radislav",BUL,2232
"Atanasov, Sande",MKD,1983
"Atanejhad, Sahebali",IRI,2216
"Atanes Neto, Severiano",BRA,1951
"Atangulov, Rinat",RUS,2146
"Atanov, Anatoliy",UKR,1763
"Atanu, Nag Majumder",IND,2069
"Atarov, Evgeniy",RUS,2138
"Atas, Remzi",TUR,1571
"Atbashieva, Guldjahan",TKM,2170
"Atea, Khaled",EGY,2229
"Atea, Saad",EGY,2299
"Atef, Hatem",EGY,2190
"Ateka, Nathan",KEN,2147
"Atembi, Laishram",IND,1963
"Ater, G. Hermiz",IRQ,2315
"Ater, Itai",ISR,2232
"Ates, Erdem",TUR,2092
"Atesin, A.Cagri",TUR,1992
"Atesin, Tarik T.",TUR,2183
"Athala, Jorge",MEX,2285
"Athanasiadis, Andr",GRE,2064
"Athanasiadis, Mihail",GRE,2064
"Athanasiou, Georgios",GRE,1865
"Athanasopoulos, Dimitrios",GRE,1781
"Athanasopoulos, Georgios",GRE,1724
"Athavan, R.K.",IND,1924
"Athirai.S.,",IND,1980
"Athish.K,",IND,1909
"Athukorala, P.M.A.B.",SRI,2142
"Athul Krishna.S,",IND,1703
"Athul, E",IND,1758
"Atia, J A",IRQ,2241
"Atia, Mahdi",IRQ,2173
"Atienza Roy, Jesus",ESP,1986
"Atienza, Hilario",BEL,1890
"Atish Das Sarma,",IND,2099
"Atishay, Ajmera",IND,1903
"Atkinson, Paul",WLS,2215
"Atlas, Dimitry",LIE,2299
"Atlas, Eduard",RUS,2069
"Atlas, Robert",USA,2205
"Atlas, Valery",AUT,2473
"Atmaca, Mustafa",TUR,1949
"Atman, Berkan",TUR,1901
"Atnilov, Bela",ISR,2144
"Atnilov, Boris",ISR,2110
"Atomei, Cristian",ROU,1831
"Atoubi, Lotfi",MAR,2133
"Atoufi, Pedram",IRI,2301
"Atri Majumder,",IND,1565
"Atri, Jamshid",IRI,2040
"Atristain, Josue",BOL,2191
"Atrohovs, Viktors",LAT,2083
"Atroshkin, Alexander",RUS,1920
"Ats, Laszlo Gyorgy",HUN,2127
"Atsapkin, Ivan",RUS,1952
"Attaran, Sina",SWE,1951
"Attard, Ivan",MLT,1734
"Attarian, Florent",FRA,1897
"Atteo, Domenico",ITA,1854
"Attia, Saleh",JOR,1968
"Attianese, Aniello",ITA,2011
"Attiat, Saleh",JOR,1971
"Attwood, James",AUS,2069
"Atukeren, Erdal",SUI,1834
"Atul, Kumar",IND,2036
"Atul, Mahashabde",IND,1854
"Atul, Pati Tripathi",IND,2176
"Aturupane, Harinlal",SRI,2310
"Aturupane, Harsha",SRI,2385
"Atutubo, Rodrigo",PHI,2321
"Atwi, Ali",LIB,2138
"Atzmon, Emanuel",ISR,2105
"Atzmon-Simon, Barak",ISR,2142
"Au Quang, Tien",FRA,1641
"Au Yoong, Yow Loo",MAS,2127
"Au, Leslie",USA,2239
"Aubakirov, Azamat",KAZ,2250
"Aubel, Jochem",NED,2262
"Aubert, Bernard",BEL,1901
"Aubert, Carsten",NOR,2088
"Aubert, Laurent",FRA,2192
"Aubertin, Tim",GER,2003
"Aubhropratim Manna,",IND,1944
"Aubin, Alex",FRA,1693
"Aubriet, Laurent",FRA,2015
"Aubry, Fabien",FRA,1892
"Aubry, Justin",FRA,1742
"Auburger, Kirstin",GER,1851
"Auby, Johan",SWE,1994
"Aucay Pelaez, Cesar",ECU,2181
"Aucay Pelaez, Mauro",ECU,2268
"Auch, Stefan",GER,2061
"Auciello, Sergio",ARG,2346
"Auckland, Elliott",ENG,1925
"Auday, Basim Habboush",IRQ,2055
"Audenaert, Bart",BEL,2006
"Auder, Benjamin",FRA,1968
"Audet-Bouchard, Nicolas",CAN,2154
"Audiffren, Roger",FRA,2033
"Audin, Gilles",FRA,2093
"Audin, Thierry",BEL,1963
"Audoubert, Jean",FRA,1812
"Auduc, Daniel",FRA,1904
"Auer, Conny",GER,2041
"Auer, Martin",GER,2319
"Auerswald, Gottfried, Dr.",GER,1666
"Auerweck, Robert",GER,2091
"Auf`m Wasser, Guenter",GER,1808
"Auge, Jean",FRA,1936
"Auger, Michael W",USA,1867
"Augereau, Cyrille",FRA,1987
"Augner, Bjoern",GER,2007
"Auguin, Florian",FRA,1641
"August, Christian",GER,2137
"Augusta, Domagoj",CRO,2098
"Augustat, Siegfried, Dr.",GER,1943
"Augustin A,",IND,1801
"Augustin, Christian",GER,2162
"Augustin, Josef",CZE,2323
"Augustinussen, Bernhard",FAI,1877
"Augusto, Fernando Perfeito",POR,1835
"Augusto, Jean-noel",FRA,1636
"Augustowski, Janusz",POL,1981
"Augustus, K.",IND,2047
"Augustyn, Sebastian",POL,2115
"Augustyn, Tomasz",POL,1478
"Aujoulat, Jean-lilian",FRA,1800
"Auletta, Angelo",ITA,2242
"Aulich, Marcell",GER,1996
"Aulich, Sascha",GER,1905
"Aulin-Jansson, Joran",NOR,2300
"Aulinger, Reimund",GER,2157
"Aumann, Welf",GER,2347
"Aumueller, Ingo",GER,2042
"Auneau, Dominique",FRA,1768
"Aunes Cabanero, Jose",ESP,1740
Aung Aung,MYA,2491
Aung Aung A,MYA,2118
Aung Chit,MYA,1859
Aung Kyaing,MYA,2122
Aung Kyaw Lwin,MYA,2015
Aung Kyaw Lwynn A,MYA,2536
Aung Kyaw Than,MYA,2284
Aung Kyaw Thein,MYA,2232
Aung Kywa Aye,MYA,2180
Aung Lin Thant,MYA,1741
Aung Moe,MYA,2298
Aung Moung,MYA,2042
Aung Myint Naing,MYA,2064
Aung Thant Zin,MYA,2518
Aung Theik A,MYA,2162
Aung Thein,MYA,2184
Aung Win,MYA,2241
"Aung, Kyaw Moe",MYA,2172
"Auque, Bernard",FRA,1989
"Aurehl, Bo",SWE,2146
"Aurel, Luc",FRA,2148
"Aurin, Manuel",FRA,2034
"Aurlund, Kjell",NOR,2012
"Auro Ordonez, Roberto",ESP,1946
"Auroy, Didier",FRA,2000
"Ausan, Leotito J",PHI,1950
"Auschkalnis, Reinhard",GER,1878
"Ausfelder, Roland",GER,2040
"Austin, Dirk",BAR,2148
"Austruy, Daniel",FRA,1660
"Autelitano, Bruno",ITA,1869
"Autengruber, Daniel",AUT,1945
"Autenrieth, Michael",GER,2239
"Auterhoff, Juergen, Dr",GER,1891
"Auth, Robert",GER,2016
"Autino, Massimiliano",ITA,1827
"Autowicz, Boguslawa",POL,2010
"Autowicz, Zenon",POL,2200
"Autran, Yann",FRA,1969
"Auvinen, Esa",FIN,1987
"Auvray, Honorine",FRA,1717
"Auvray, Juliette",FRA,1856
"Auvray, Nicolas",FRA,1937
"Auvray, Simon",FRA,1912
"Avadhanulu, A.S.M.S.S.",IND,1820
"Avagianos, Simeon",GRE,2037
"Avakh, E",IRI,2131
"Avakov, Grigory",RUS,2279
"Avakov, Razmik",RUS,2215
"Avala, Manuel",MEX,2025
"Avalos, Yessel",CUB,2083
"Avanesian, Narek",ARM,2264
"Avanesyan, Ani",ARM,2159
"Avanesyan, Georgy",RUS,1979
"Avari, Viraf",IND,2097
"Avci, Burak",TUR,1832
"Avdalyan, Haik",ARM,1716
"Avdeenko, Pavel",RUS,2042
"Avdeenko, Tatiana",RUS,2194
"Avdeenko, Vladimir",RUS,2040
"Avdeev, Alexander",RUS,2277
"Avdeev, Alexandr Nov",RUS,1974
"Avdeev, Eduard",RUS,2144
"Avdeev, Evgeniy",RUS,1905
"Avdeev, Konstantin",RUS,1993
"Avdeeva, Veronika",RUS,2127
"Avdeyeva, Viktoriya",AZE,1958
"Avdic, Adnan",BIH,2293
"Avdic, Adnan A",BIH,2120
"Avdic, Mirza",BIH,2230
"Avdouli, Evangelia",GRE,1853
"Aveholt, Marcus",SWE,2040
"Aveiro, Jose",PAR,1546
"Avelar, Gabriela",ESA,1966
"Avelar, Walter O.",USA,2082
"Aveline, Philippe",FRA,2178
"Avella Rosas, Luis Eduardo",COL,1960
"Avellanas Pau, Miguel Angel",ESP,1924
"Avendano Mateos, Jose",ESP,1930
"Averbakh, Yuri L",RUS,2445
"Averbukh, Alex",USA,2219
"Averchenko, Sergej",RUS,2335
"Averianov, Dmitry D",RUS,2058
"Averjanov, Alexey",UKR,2395
"Averjanov, Sergey",RUS,2032
"Averkin, Konstantin",RUS,2087
"Averkin, Orest N",RUS,2376
"Aveskulov, Valeriy",UKR,2532
"Avetisian, Areg",ARM,2155
"Avetisian, Manvel",ARM,2245
"Avetisian, Vladimir",RUS,2133
"Avetisov, Ruben",UKR,2116
"Avetisyan, Ashot",ARM,2157
"Avetisyan, Mikael",ARM,1929
"Avetisyan, Taron",ARM,2115
"Avgerinos, Havalambos",GRE,2213
"Avgerinos, Nicolas",FRA,1987
"Avgoulas, Evaggelos",GRE,1841
"Avgoustinatos, Vassilis",GRE,1918
"Avila Bagdasarova, Eladio E.",CUB,2080
"Avila Jimenez, Javier",ESP,2286
"Avila Rodriguez, Javier",ESP,2016
"Avila Sanchez, Miguel Angel",ESP,1799
"Avila, Lino",CUB,2068
"Avila, Pedro Andres",COL,2039
"Avila, Yilson",CUB,2048
"Aviles, Fernando",NCA,2024
"Avinash Singh,",IND,1965
"Avinash, Malvankar",IND,1914
"Avinash, S.",IND,2051
"Avinash, Sethi",IND,2036
"Avinash, Sharma",IND,1903
"Avis, Christophe",FRA,1626
"Avis, Fred",NED,1938
"Avliyakulov, Mirzoolim",UZB,2115
"Avner, Uri",ISR,2245
"Avni, Amatzia",ISR,2350
"Avola, Salvatore",ITA,1949
"Avolio, Guido",ITA,2041
"Avontuur, Theo",NED,1987
"Avrahami, Rami",ISR,2290
"Avram, Ion",SUI,1590
"Avram, Sretko",SRB,2320
"Avram, Veso",SRB,2098
"Avramescu, Paul-Mihai",ROU,2115
"Avramets, Volodymyr",UKR,1856
"Avramopoulos, Periklis",GRE,1699
"Avramov, Anton",BUL,2191
"Avramov, Branko",MKD,2219
"Avramova, Beatrisa",BUL,1636
"Avramovic, Zoran",SRB,2238
"Avraneel, Chatterjee",IND,2116
"Avron, David",FRA,2047
"Avrukh, Boris",ISR,2628
"Avrukh, Leonid",ISR,2265
"Avshalumov, Alex",RUS,2475
"Avtandilashvili, Valeriy",KAZ,2182
"Avtsynov, Artyom",RUS,1853
"Avtukh, Eketerina",RUS,1703
"Avtukhov, V",RUS,2255
"Aw, Wai Onn",MAS,1913
"Awad-Alek, Marwan",PLE,1958
"Awadhiya, Anand Kumar",IND,2197
"Awadhom, Elsayed",EGY,2034
"Awate, Avinash S",IND,2208
"Awawdeh, Fayez",JOR,2038
"Awoki, Daniel Teidi",BRA,1835
"Awwad, Moustafa",EGY,2176
"Awwad, Yunes",EGY,2103
"Axamit, Robert",CZE,2230
"Axarlian, Carlos",ARG,2126
"Axelrod, Arie",ISR,2223
"Axelrod, Ela",ISR,2030
"Axelson, Anders",SWE,2137
"Axelsson, Henrik",SWE,2069
"Axenov, Vitaliy",RUS,2070
"Axinte, Stefan",ROU,2027
"Axisa, Gerard",FRA,1966
"Axpe Balenciaga, Inigo",ESP,2167
"Ayad, Amin",GER,2039
"Ayala Abenza, Jose Luis",ESP,2126
"Ayala Pimentel, Andres",MEX,1929
"Ayala, Andres",MEX,2032
"Ayala, Erick",BOL,2034
"Ayala, Marcelo",ARG,2144
"Ayala, Mateo",COL,2180
"Ayala, Roberto",BOL,2209
"Ayala, Rolando",ESA,2064
Ayan Lahiri,IND,2121
"Ayapbergenov, A.",KAZ,2231
"Ayas Fernandez, Antonio",ESP,2325
"Ayasse, Frederic",FRA,1975
"Ayaz, Cengiz",TUR,2215
"Ayaz, Hacer",TUR,1846
"Ayaz, Ilker",TUR,1994
"Aydin, Ersin",TUR,1949
"Aydin, Hakan",TUR,1857
"Aydin, Muharrem",TUR,1955
"Aydin, Nazal",TUR,1973
"Aydog, Ozge",TUR,1790
"Aydogdu, Ataman",TUR,2049
"Aydogdu, Erkmen",TUR,2016
Aye Ko,MYA,2097
Aye Lwin,MYA,2386
Aye Lwin A,MYA,1991
Aye Maung,MYA,1953
Aye Min,MYA,1848
Aye Myint,MYA,2034
"Ayesta Perojo, Enrique",ESP,2105
"Ayllon Barranco, Miguel",ESP,1872
"Aymerich Rosell, Pablo",ESP,2201
"Ayra, Ariel",CUB,2196
"Ayral, Vincent",FRA,2013
"Ayrijan, Yuri",RUS,2106
"Ayseli, Julia",TUR,1839
"Aysh, Eli",ISR,1884
"Aysoy, Veysi",TUR,1906
"Aytac, Ilhami",TUR,2025
"Ayucar Diaz De Cerio, Javier",ESP,2059
"Ayupov, Damir",RUS,2373
"Ayush Jugele,",IND,1904
"Ayushirai, Choudhury",IND,1926
"Ayvazyan, Armen",AUS,2245
Ayyad Husain Abdulgalil Saleh,BRN,2084
"Ayyad, Maher",BRN,2152
"Ayyar, Rajan",USA,2250
"Ayza Ballester, Jordi",ESP,2258
"Ayza Casamitjana, Antoni",ESP,1957
"Ayza Leon, Alex",ESP,1549
"Ayza Leon, David",ESP,2176
"Ayzatulin, Rostislaw",RUS,2034
"Azad, Razik",AUT,2033
"Azadharf, Farrokh",FRA,2264
"Azadkhanian, Ani",IRI,1956
"Azadmanesh, Moosa",NED,2143
"Azaladze, Shota",GEO,2353
"Azamikia, Mehran",IRI,2241
"Azanbaev, T.",KAZ,2152
"Azanov, Pavel",RUS,2023
"Azar, Pinchas",ISR,2075
"Azarenko, Mikhail",RUS,2265
"Azariants, Evgueny",FRA,2123
"Azaric, Slavko",SRB,2292
"Azarov, Sergei",BLR,2594
"Azarov, Vladimir",RUS,2080
"Azarov, Vladimir",RUS,2197
"Azarova, Nadezhda",BLR,2296
"Azarova, Tatiana",UKR,2065
"Azbukin, Oleg",RUS,2115
"Azeezuddin, H.",IND,1933
"Azemati, Amir",IRI,2087
"Azemi, Flamur",ALB,2139
"Azevedo, Alcides Alexandre A.",BRA,2131
"Azevedo, Edmundo Roberto Ramos",BRA,2163
"Azevedo, Jose Manuel Pereira",POR,1978
"Azevedo, Kelsen Rosas",BRA,2170
"Azevedo, Luis Augusto Oscar",POR,1904
"Azevedo, Manuel Roque",POR,1822
"Azevedo, Paulo Jorge",POR,1929
"Azevedo, Rui Filipe",POR,2065
"Azevedo, Sergio De Almeida E",POR,1975
"Azimi, Reza",GER,2082
"Azimov, Stas",RUS,2185
"Azimova, Karina",RUS,1826
"Azin, Mohammad R.",IRI,2244
"Azis, Azizis Ektoras",GRE,2056
"Aziz Ortego, Omar Luis",ESP,2124
"Aziz, Jawad",IRQ,2078
"Azizbekian, Erik",RUS,2378
"Azizi, Haroon",SWE,2143
"Azizoglu, Ayhan",TUR,1995
"Azizoglu, Ferzan",TUR,2076
"Azizov, Timur",RUS,2088
"Azizova, Shafag",AZE,2207
"Azizyan, Genrikh",RUS,2171
"Azmaiparashvili, Zurab",GEO,2606
"Azman Hisham, Mohd Nabil",MAS,2008
"Aznaouridis, Sokratis",GRE,1817
"Aznaouridis, Sokratis-Panagioti",GRE,1687
"Azorit, Louis",FRA,1983
"Azouit, Remi",FRA,1849
"Azpiroz Dorronsoro, Imanol",ESP,1580
"Azzam, Ameziane",FRA,1938
"Azzouz, Adel",FRA,2020
"Azzouz, Belkhelfa",FRA,1860
"Azzouz, Othmane",ALG,2230
"Azzouzi, Oussama",ALG,2066
Ba Shwe,MYA,2047
"Ba, Hanshi",CHN,2026
"Baark, Mathias",DEN,1989
"Baarslag, Ed",NED,2009
"Baas, Laurent",FRA,1957
"Baasanbat, Ganbat",MGL,1884
"Baatar, Bold",MGL,2197
"Baba, Masahiro",JPN,2213
"Baba, S.D.",IND,1979
"Babadzhanov, Vladimir",RUS,2046
"Babaev, Akhmed",UZB,2164
"Babaev, Eldeniz",AZE,2023
"Babaev, Mikhail",GER,2049
"Babaev, Pavel",RUS,1925
"Babaev, Rashad",AZE,2468
"Babaev, Ruslan",RUS,2291
"Babaev, Sadi",RUS,2140
"Babaev, Talyb",AZE,2210
"Babaeva, Fanara",AZE,2267
"Babaian, Eduard",RUS,1971
"Babaja, Mladen",CRO,1971
"Babajanian, Yury",RUS,2085
"Babalola, Bayo",NGR,2050
"Baban, Marko",BIH,1962
"Babaniotis, Evangelos",USA,2077
"Babanov, Aleksandr",RUS,2114
"Babanov, Alexander V.",RUS,2049
"Babar, Frank",GER,2232
"Babar, Michael",GER,2145
"Babarczi, Peter",HUN,1900
"Babarykin, Stanislav",RUS,2054
"Babas, Vagelis",GRE,1909
"Babault, Patrice",FRA,2320
"Babayan, Armine",ARM,2045
"Babayev, Husejn",GER,1859
"Babayev, Ramil",GER,1939
"Babayev, Tural",AZE,2153
"Babayeva, Samira",AZE,1994
"Babazade, Jale",AZE,1974
